item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
5257,462808,5.0,2015-05-10,Male,Headphones,Philips,2015,,0
3150,463403,5.0,2015-05-11,Male,Headphones,Philips,2013,,0
6699,463566,5.0,2015-05-11,Female,Headphones,Jabra,2015,,0
6699,196626,1.0,2015-05-11,Female,Headphones,Jabra,2015,,2
4501,463874,1.0,2015-05-11,Female,Headphones,Apple,2014,,0
4501,463875,3.0,2015-05-11,Female,Headphones,Apple,2014,Female,0
3820,464251,5.0,2015-05-12,Male,Headphones,Philips,2014,,0
5142,464539,2.0,2015-05-12,Female,Headphones,Jabra,2014,,0
5142,464540,5.0,2015-05-12,Female,Headphones,Jabra,2014,,0
3338,464578,4.0,2015-05-12,Male,Headphones,Jabra,2013,,0
5146,464799,4.0,2015-05-12,Female,Headphones,Jabra,2014,,0
1728,464875,1.0,2015-05-13,Female&Male,Headphones,Jabra,2011,,0
2900,465030,4.0,2015-05-13,Female&Male,Headphones,Jabra,2013,,0
5146,465089,4.0,2015-05-13,Female,Headphones,Jabra,2014,,0
5146,465102,5.0,2015-05-13,Female,Headphones,Jabra,2014,,0
3338,465752,4.0,2015-05-14,Male,Headphones,Jabra,2013,,0
2900,465858,3.0,2015-05-14,Female&Male,Headphones,Jabra,2013,,0
6699,465867,2.0,2015-05-14,Female,Headphones,Jabra,2015,,0
4128,465940,4.0,2015-05-14,Female,Headphones,Jabra,2014,,0
5142,466405,5.0,2015-05-15,Female,Headphones,Jabra,2014,,0
3700,466906,3.0,2015-05-15,Male,Headphones,Philips,2014,,0
5142,467197,1.0,2015-05-16,Female,Headphones,Jabra,2014,,0
3150,467216,5.0,2015-05-16,Male,Headphones,Philips,2013,,0
5146,463806,1.0,2015-05-16,Female,Headphones,Jabra,2014,Female,2
6015,467430,2.0,2015-05-17,Female,Headphones,Jabra,2015,Male,0
5257,467441,5.0,2015-05-17,Male,Headphones,Philips,2015,,0
5146,34732,2.0,2015-05-17,Female,Headphones,Jabra,2014,Male,2
3338,467707,5.0,2015-05-17,Male,Headphones,Jabra,2013,,0
3150,467897,1.0,2015-05-17,Male,Headphones,Philips,2013,Male,0
5142,468076,3.0,2015-05-17,Female,Headphones,Jabra,2014,,0
1728,468092,5.0,2015-05-18,Female&Male,Headphones,Jabra,2011,,0
3461,468199,5.0,2015-05-18,Male,Headphones,Philips,2013,,0
2921,468596,4.0,2015-05-18,Male,Headphones,Jabra,2013,,0
5257,468666,5.0,2015-05-18,Male,Headphones,Philips,2015,,0
3483,469052,4.0,2015-05-19,Male,Headphones,Philips,2018,,0
3461,469395,4.0,2015-05-19,Male,Headphones,Philips,2013,,0
5142,469462,2.0,2015-05-19,Female,Headphones,Jabra,2014,,0
2900,469518,5.0,2015-05-19,Female&Male,Headphones,Jabra,2013,,0
5142,469789,1.0,2015-05-20,Female,Headphones,Jabra,2014,,0
3338,469877,5.0,2015-05-20,Male,Headphones,Jabra,2013,,0
5142,470343,2.0,2015-05-21,Female,Headphones,Jabra,2014,,0
2921,470601,1.0,2015-05-21,Male,Headphones,Jabra,2013,,0
1728,471019,2.0,2015-05-21,Female&Male,Headphones,Jabra,2011,,0
4818,471155,4.0,2015-05-22,Male,Headphones,Philips,2014,,0
3439,471180,5.0,2015-05-22,Male,Headphones,Philips,2014,,0
6015,286919,5.0,2015-05-22,Female,Headphones,Jabra,2015,Female,2
5257,471411,5.0,2015-05-22,Male,Headphones,Philips,2015,,0
1469,471435,5.0,2015-05-22,Male,Headphones,Philips,2011,Female,0
5257,471444,5.0,2015-05-22,Male,Headphones,Philips,2015,,0
5257,471501,5.0,2015-05-22,Male,Headphones,Philips,2015,,0
2900,471578,5.0,2015-05-23,Female&Male,Headphones,Jabra,2013,,0
5257,471961,5.0,2015-05-23,Male,Headphones,Philips,2015,,0
6699,472094,4.0,2015-05-23,Female,Headphones,Jabra,2015,,0
2921,472110,2.0,2015-05-23,Male,Headphones,Jabra,2013,,0
5294,472254,4.0,2015-05-24,Male,Headphones,Philips,2015,,0
3150,465574,3.0,2015-05-24,Male,Headphones,Philips,2013,,2
6699,473076,5.0,2015-05-25,Female,Headphones,Jabra,2015,,0
2900,473119,4.0,2015-05-25,Female&Male,Headphones,Jabra,2013,,0
2900,473148,5.0,2015-05-25,Female&Male,Headphones,Jabra,2013,Female,0
5142,473246,1.0,2015-05-25,Female,Headphones,Jabra,2014,,0
5146,473281,2.0,2015-05-25,Female,Headphones,Jabra,2014,,0
5146,473301,5.0,2015-05-25,Female,Headphones,Jabra,2014,,0
5142,473858,5.0,2015-05-26,Female,Headphones,Jabra,2014,,0
5142,473859,1.0,2015-05-26,Female,Headphones,Jabra,2014,,0
5142,473860,5.0,2015-05-26,Female,Headphones,Jabra,2014,,0
5142,473861,5.0,2015-05-26,Female,Headphones,Jabra,2014,,0
6699,474108,1.0,2015-05-26,Female,Headphones,Jabra,2015,,0
3338,474551,2.0,2015-05-27,Male,Headphones,Jabra,2013,,0
3338,474555,3.0,2015-05-27,Male,Headphones,Jabra,2013,,0
5142,474662,1.0,2015-05-27,Female,Headphones,Jabra,2014,,0
5257,142085,4.0,2015-05-27,Male,Headphones,Philips,2015,,0
3150,474816,5.0,2015-05-27,Male,Headphones,Philips,2013,,0
3150,474817,2.0,2015-05-27,Male,Headphones,Philips,2013,,0
3150,474818,1.0,2015-05-27,Male,Headphones,Philips,2013,,0
1466,174219,5.0,2015-05-28,Male,Headphones,Philips,2010,,1
5142,475123,5.0,2015-05-28,Female,Headphones,Jabra,2014,,0
3150,475245,5.0,2015-05-28,Male,Headphones,Philips,2013,,0
3150,475691,2.0,2015-05-29,Male,Headphones,Philips,2013,,0
3150,475693,1.0,2015-05-29,Male,Headphones,Philips,2013,,0
1728,475870,4.0,2015-05-29,Female&Male,Headphones,Jabra,2011,,0
2614,475889,5.0,2015-05-29,Female,Headphones,Philips,2015,,0
3439,475926,4.0,2015-05-29,Male,Headphones,Philips,2014,,0
3461,476336,4.0,2015-05-30,Male,Headphones,Philips,2013,,0
3700,476390,5.0,2015-05-30,Male,Headphones,Philips,2014,,0
5257,476571,4.0,2015-05-30,Male,Headphones,Philips,2015,,0
1728,476620,5.0,2015-05-30,Female&Male,Headphones,Jabra,2011,,0
5142,476696,4.0,2015-05-30,Female,Headphones,Jabra,2014,,0
3439,405895,5.0,2015-05-30,Male,Headphones,Philips,2014,,2
3150,477127,5.0,2015-05-31,Male,Headphones,Philips,2013,,0
3150,477128,5.0,2015-05-31,Male,Headphones,Philips,2013,,0
5257,477343,5.0,2015-05-31,Male,Headphones,Philips,2015,,0
5142,477603,5.0,2015-06-01,Female,Headphones,Jabra,2014,,0
5142,477605,5.0,2015-06-01,Female,Headphones,Jabra,2014,,0
3338,477614,5.0,2015-06-01,Male,Headphones,Jabra,2013,,0
3338,477616,5.0,2015-06-01,Male,Headphones,Jabra,2013,,0
3338,477619,1.0,2015-06-01,Male,Headphones,Jabra,2013,,0
5146,125505,3.0,2015-06-01,Female,Headphones,Jabra,2014,,2
3338,477629,5.0,2015-06-01,Male,Headphones,Jabra,2013,,0
1499,477727,5.0,2015-06-01,Male,Headphones,Philips,2011,,0
3461,477904,2.0,2015-06-01,Male,Headphones,Philips,2013,,0
5257,478081,4.0,2015-06-02,Male,Headphones,Philips,2015,,0
3150,478415,5.0,2015-06-02,Male,Headphones,Philips,2013,,0
5294,478433,4.0,2015-06-02,Male,Headphones,Philips,2015,,0
5142,478464,2.0,2015-06-02,Female,Headphones,Jabra,2014,,0
5146,478557,2.0,2015-06-02,Female,Headphones,Jabra,2014,,0
3150,478753,1.0,2015-06-03,Male,Headphones,Philips,2013,,0
7047,478930,3.0,2015-06-03,Female&Male,Headphones,Philips,2015,,0
5146,478998,3.0,2015-06-03,Female,Headphones,Jabra,2014,,0
3461,479222,5.0,2015-06-03,Male,Headphones,Philips,2013,Male,0
3461,479255,1.0,2015-06-03,Male,Headphones,Philips,2013,,0
5146,480275,5.0,2015-06-04,Female,Headphones,Jabra,2014,,0
2900,480354,4.0,2015-06-04,Female&Male,Headphones,Jabra,2013,,0
3150,480394,1.0,2015-06-04,Male,Headphones,Philips,2013,,0
5142,480508,4.0,2015-06-04,Female,Headphones,Jabra,2014,,0
4501,480519,3.0,2015-06-04,Female,Headphones,Apple,2014,,0
2900,480734,5.0,2015-06-05,Female&Male,Headphones,Jabra,2013,,0
1728,480840,3.0,2015-06-05,Female&Male,Headphones,Jabra,2011,,0
1728,480847,5.0,2015-06-05,Female&Male,Headphones,Jabra,2011,,0
3338,480943,5.0,2015-06-05,Male,Headphones,Jabra,2013,,0
1758,481350,5.0,2015-06-06,Male,Headphones,Jabra,2011,,0
5142,481361,5.0,2015-06-06,Female,Headphones,Jabra,2014,,0
5146,481515,3.0,2015-06-06,Female,Headphones,Jabra,2014,,0
5146,235896,4.0,2015-06-06,Female,Headphones,Jabra,2014,Male,1
5257,481606,2.0,2015-06-06,Male,Headphones,Philips,2015,,0
3150,101469,1.0,2015-06-06,Male,Headphones,Philips,2013,,2
2614,481750,3.0,2015-06-06,Female,Headphones,Philips,2015,,0
5146,481794,5.0,2015-06-07,Female,Headphones,Jabra,2014,,0
5142,347017,5.0,2015-06-07,Female,Headphones,Jabra,2014,,2
3150,482059,5.0,2015-06-07,Male,Headphones,Philips,2013,,0
1728,482060,2.0,2015-06-07,Female&Male,Headphones,Jabra,2011,,0
6015,481929,3.0,2015-06-07,Female,Headphones,Jabra,2015,,2
2921,482327,2.0,2015-06-07,Male,Headphones,Jabra,2013,,0
5257,97111,5.0,2015-06-07,Male,Headphones,Philips,2015,Male,2
7092,63184,5.0,2015-06-08,Male,Headphones,Philips,2015,,0
7092,329658,5.0,2015-06-08,Male,Headphones,Philips,2015,Male,1
5257,482723,5.0,2015-06-08,Male,Headphones,Philips,2015,,0
5146,482926,5.0,2015-06-08,Female,Headphones,Jabra,2014,,0
5146,482927,4.0,2015-06-08,Female,Headphones,Jabra,2014,,0
2900,482936,5.0,2015-06-08,Female&Male,Headphones,Jabra,2013,Male,0
3338,482987,5.0,2015-06-08,Male,Headphones,Jabra,2013,,0
3150,483069,4.0,2015-06-08,Male,Headphones,Philips,2013,,0
5142,404615,1.0,2015-06-08,Female,Headphones,Jabra,2014,,2
3150,483102,2.0,2015-06-08,Male,Headphones,Philips,2013,,0
1758,483171,5.0,2015-06-08,Male,Headphones,Jabra,2011,,0
3338,483474,5.0,2015-06-09,Male,Headphones,Jabra,2013,,0
3338,88352,1.0,2015-06-09,Male,Headphones,Jabra,2013,,2
7092,84065,4.0,2015-06-09,Male,Headphones,Philips,2015,Male,2
7092,313979,5.0,2015-06-09,Male,Headphones,Philips,2015,Female,2
5142,483543,5.0,2015-06-09,Female,Headphones,Jabra,2014,,0
5142,483544,2.0,2015-06-09,Female,Headphones,Jabra,2014,,0
5142,483556,4.0,2015-06-09,Female,Headphones,Jabra,2014,,0
5146,85632,4.0,2015-06-09,Female,Headphones,Jabra,2014,,2
5146,354909,5.0,2015-06-09,Female,Headphones,Jabra,2014,,2
5146,483651,5.0,2015-06-09,Female,Headphones,Jabra,2014,,0
6015,483836,3.0,2015-06-09,Female,Headphones,Jabra,2015,,0
5485,484070,2.0,2015-06-10,Male,Headphones,Jabra,2015,,0
3820,484167,5.0,2015-06-10,Male,Headphones,Philips,2014,,0
1728,484358,5.0,2015-06-10,Female&Male,Headphones,Jabra,2011,,0
5146,484545,1.0,2015-06-10,Female,Headphones,Jabra,2014,,0
3338,484610,4.0,2015-06-10,Male,Headphones,Jabra,2013,,0
3338,484614,5.0,2015-06-10,Male,Headphones,Jabra,2013,,0
3338,484618,2.0,2015-06-10,Male,Headphones,Jabra,2013,,0
6742,484736,5.0,2015-06-11,Male,Headphones,Philips,2018,,0
7092,198376,5.0,2015-06-11,Male,Headphones,Philips,2015,Male,0
5142,484805,5.0,2015-06-11,Female,Headphones,Jabra,2014,,0
5146,485320,5.0,2015-06-11,Female,Headphones,Jabra,2014,,0
5142,485646,4.0,2015-06-12,Female,Headphones,Jabra,2014,,0
5142,485651,3.0,2015-06-12,Female,Headphones,Jabra,2014,,0
5146,485693,4.0,2015-06-12,Female,Headphones,Jabra,2014,,0
5146,485694,5.0,2015-06-12,Female,Headphones,Jabra,2014,,0
5146,485695,5.0,2015-06-12,Female,Headphones,Jabra,2014,,0
7092,52032,4.0,2015-06-12,Male,Headphones,Philips,2015,,2
5146,486350,5.0,2015-06-13,Female,Headphones,Jabra,2014,,0
5146,486364,4.0,2015-06-13,Female,Headphones,Jabra,2014,,0
5146,486365,4.0,2015-06-13,Female,Headphones,Jabra,2014,,0
5146,486366,4.0,2015-06-13,Female,Headphones,Jabra,2014,,0
5142,486409,1.0,2015-06-13,Female,Headphones,Jabra,2014,,0
5142,486410,5.0,2015-06-13,Female,Headphones,Jabra,2014,,0
7092,284079,5.0,2015-06-14,Male,Headphones,Philips,2015,,2
5142,486750,5.0,2015-06-14,Female,Headphones,Jabra,2014,,0
5142,486800,5.0,2015-06-14,Female,Headphones,Jabra,2014,,0
5146,487143,4.0,2015-06-14,Female,Headphones,Jabra,2014,,0
3338,475870,4.0,2015-06-14,Male,Headphones,Jabra,2013,,2
5257,487307,4.0,2015-06-15,Male,Headphones,Philips,2015,Male,0
3150,487593,2.0,2015-06-15,Male,Headphones,Philips,2013,,0
5142,318870,5.0,2015-06-15,Female,Headphones,Jabra,2014,,2
5142,487845,1.0,2015-06-15,Female,Headphones,Jabra,2014,,0
3338,487947,5.0,2015-06-15,Male,Headphones,Jabra,2013,,0
5146,128983,4.0,2015-06-16,Female,Headphones,Jabra,2014,,2
5146,488293,5.0,2015-06-16,Female,Headphones,Jabra,2014,Male,0
3338,488296,5.0,2015-06-16,Male,Headphones,Jabra,2013,,0
3338,488308,4.0,2015-06-16,Male,Headphones,Jabra,2013,,0
1469,488384,5.0,2015-06-16,Male,Headphones,Philips,2011,,0
5142,488842,1.0,2015-06-16,Female,Headphones,Jabra,2014,,0
3338,488980,4.0,2015-06-17,Male,Headphones,Jabra,2013,,0
3150,489052,5.0,2015-06-17,Male,Headphones,Philips,2013,,0
3150,489053,5.0,2015-06-17,Male,Headphones,Philips,2013,Female,0
5146,489270,5.0,2015-06-17,Female,Headphones,Jabra,2014,,0
5146,270297,5.0,2015-06-17,Female,Headphones,Jabra,2014,,2
5142,489420,1.0,2015-06-17,Female,Headphones,Jabra,2014,,0
5142,489834,5.0,2015-06-18,Female,Headphones,Jabra,2014,,0
5146,489920,1.0,2015-06-18,Female,Headphones,Jabra,2014,,0
2900,490089,2.0,2015-06-18,Female&Male,Headphones,Jabra,2013,,0
3606,490237,4.0,2015-06-18,Male,Headphones,Philips,2014,,0
1762,490501,4.0,2015-06-19,Male,Headphones,Philips,2013,,0
5142,490591,4.0,2015-06-19,Female,Headphones,Jabra,2014,,0
5146,490616,4.0,2015-06-19,Female,Headphones,Jabra,2014,,0
3461,490774,5.0,2015-06-19,Male,Headphones,Philips,2013,,0
3338,490829,1.0,2015-06-19,Male,Headphones,Jabra,2013,,0
5146,491062,2.0,2015-06-20,Female,Headphones,Jabra,2014,,0
3461,491296,4.0,2015-06-20,Male,Headphones,Philips,2013,,0
1499,491757,1.0,2015-06-21,Male,Headphones,Philips,2011,,0
3338,491920,5.0,2015-06-21,Male,Headphones,Jabra,2013,,0
3338,491921,5.0,2015-06-21,Male,Headphones,Jabra,2013,,0
3338,491922,1.0,2015-06-21,Male,Headphones,Jabra,2013,,0
3150,492145,1.0,2015-06-21,Male,Headphones,Philips,2013,,0
7092,135511,4.0,2015-06-22,Male,Headphones,Philips,2015,Female,2
2921,492521,1.0,2015-06-22,Male,Headphones,Jabra,2013,,0
5146,492680,5.0,2015-06-22,Female,Headphones,Jabra,2014,,0
5146,492693,2.0,2015-06-22,Female,Headphones,Jabra,2014,,0
3338,492760,1.0,2015-06-22,Male,Headphones,Jabra,2013,,0
1728,492977,5.0,2015-06-23,Female&Male,Headphones,Jabra,2011,,0
5142,493387,5.0,2015-06-23,Female,Headphones,Jabra,2014,,0
7213,13471,2.0,2015-06-23,Female&Male,Headphones,Philips,2015,,2
7213,65170,3.0,2015-06-23,Female&Male,Headphones,Philips,2015,Female,1
5146,259491,2.0,2015-06-23,Female,Headphones,Jabra,2014,,1
5146,264066,5.0,2015-06-23,Female,Headphones,Jabra,2014,Male,1
7047,8051,3.0,2015-06-24,Female&Male,Headphones,Philips,2015,Female,0
7213,254892,5.0,2015-06-24,Female&Male,Headphones,Philips,2015,Male,1
5146,494676,1.0,2015-06-25,Female,Headphones,Jabra,2014,,0
5257,170450,5.0,2015-06-25,Male,Headphones,Philips,2015,,2
5257,143060,5.0,2015-06-25,Male,Headphones,Philips,2015,Male,2
7092,173841,5.0,2015-06-25,Male,Headphones,Philips,2015,Male,2
3338,494803,1.0,2015-06-25,Male,Headphones,Jabra,2013,,0
6015,494952,2.0,2015-06-25,Female,Headphones,Jabra,2015,,0
6015,494973,4.0,2015-06-25,Female,Headphones,Jabra,2015,,0
7213,494982,3.0,2015-06-25,Female&Male,Headphones,Philips,2015,Male,0
3150,495126,5.0,2015-06-25,Male,Headphones,Philips,2013,Male,0
2900,87425,5.0,2015-06-25,Female&Male,Headphones,Jabra,2013,,2
3150,495330,1.0,2015-06-26,Male,Headphones,Philips,2013,Male,0
5257,495684,3.0,2015-06-26,Male,Headphones,Philips,2015,,0
5146,495815,5.0,2015-06-26,Female,Headphones,Jabra,2014,,0
5146,495826,5.0,2015-06-26,Female,Headphones,Jabra,2014,,0
5146,495835,5.0,2015-06-26,Female,Headphones,Jabra,2014,,0
5142,495981,5.0,2015-06-26,Female,Headphones,Jabra,2014,,0
5146,496139,1.0,2015-06-27,Female,Headphones,Jabra,2014,,0
5146,496146,5.0,2015-06-27,Female,Headphones,Jabra,2014,,0
7213,32476,3.0,2015-06-27,Female&Male,Headphones,Philips,2015,Female,0
7213,28,3.0,2015-06-27,Female&Male,Headphones,Philips,2015,Female,2
4128,496220,1.0,2015-06-27,Female,Headphones,Jabra,2014,,0
1758,496236,4.0,2015-06-27,Male,Headphones,Jabra,2011,,0
7047,496257,4.0,2015-06-27,Female&Male,Headphones,Philips,2015,,0
5257,496250,5.0,2015-06-27,Male,Headphones,Philips,2015,,2
5257,496350,5.0,2015-06-27,Male,Headphones,Philips,2015,,0
2900,496950,5.0,2015-06-28,Female&Male,Headphones,Jabra,2013,,0
5142,497026,3.0,2015-06-28,Female,Headphones,Jabra,2014,,0
5142,497068,5.0,2015-06-28,Female,Headphones,Jabra,2014,,0
7047,10727,5.0,2015-06-28,Female&Male,Headphones,Philips,2015,Male,1
5146,497309,5.0,2015-06-29,Female,Headphones,Jabra,2014,,0
1762,497451,5.0,2015-06-29,Male,Headphones,Philips,2013,,0
3150,497699,4.0,2015-06-29,Male,Headphones,Philips,2013,,0
7047,497916,4.0,2015-06-29,Female&Male,Headphones,Philips,2015,Female,0
7047,37082,4.0,2015-06-29,Female&Male,Headphones,Philips,2015,Female,0
6699,497935,5.0,2015-06-29,Female,Headphones,Jabra,2015,,0
5142,498284,1.0,2015-06-30,Female,Headphones,Jabra,2014,,0
7213,27386,4.0,2015-06-30,Female&Male,Headphones,Philips,2015,Male,1
6699,498457,3.0,2015-06-30,Female,Headphones,Jabra,2015,,0
6699,498459,4.0,2015-06-30,Female,Headphones,Jabra,2015,,0
3461,498548,3.0,2015-06-30,Male,Headphones,Philips,2013,,0
3150,498565,5.0,2015-06-30,Male,Headphones,Philips,2013,,0
5146,498751,5.0,2015-06-30,Female,Headphones,Jabra,2014,,0
7092,498781,5.0,2015-06-30,Male,Headphones,Philips,2015,Female,0
1469,499148,3.0,2015-07-01,Male,Headphones,Philips,2011,,0
7213,33699,3.0,2015-07-01,Female&Male,Headphones,Philips,2015,Male,0
3461,499374,5.0,2015-07-01,Male,Headphones,Philips,2013,,0
5257,499705,4.0,2015-07-02,Male,Headphones,Philips,2015,Male,0
5146,499750,4.0,2015-07-02,Female,Headphones,Jabra,2014,,0
5146,499751,2.0,2015-07-02,Female,Headphones,Jabra,2014,,0
5142,499843,2.0,2015-07-02,Female,Headphones,Jabra,2014,,0
7092,68001,5.0,2015-07-02,Male,Headphones,Philips,2015,,2
3150,500051,5.0,2015-07-02,Male,Headphones,Philips,2013,,0
2614,489092,3.0,2015-07-02,Female,Headphones,Philips,2015,Female,1
6015,500857,5.0,2015-07-04,Female,Headphones,Jabra,2015,,0
6699,501282,1.0,2015-07-04,Female,Headphones,Jabra,2015,,0
4128,501701,5.0,2015-07-05,Female,Headphones,Jabra,2014,,0
4128,501702,5.0,2015-07-05,Female,Headphones,Jabra,2014,,0
5142,501740,5.0,2015-07-05,Female,Headphones,Jabra,2014,,0
3150,501863,5.0,2015-07-05,Male,Headphones,Philips,2013,Male,0
3150,501865,4.0,2015-07-05,Male,Headphones,Philips,2013,,0
3338,502349,5.0,2015-07-06,Male,Headphones,Jabra,2013,,0
5146,502513,1.0,2015-07-06,Female,Headphones,Jabra,2014,,0
3150,502658,2.0,2015-07-06,Male,Headphones,Philips,2013,,0
1499,502865,4.0,2015-07-06,Male,Headphones,Philips,2011,,0
7047,22574,5.0,2015-07-07,Female&Male,Headphones,Philips,2015,Male,2
5146,490473,2.0,2015-07-07,Female,Headphones,Jabra,2014,,2
7047,56423,5.0,2015-07-08,Female&Male,Headphones,Philips,2015,Male,1
3150,503839,1.0,2015-07-08,Male,Headphones,Philips,2013,,0
3338,504015,5.0,2015-07-08,Male,Headphones,Jabra,2013,,0
3338,504017,3.0,2015-07-08,Male,Headphones,Jabra,2013,,0
5146,504238,5.0,2015-07-08,Female,Headphones,Jabra,2014,,0
5146,504239,5.0,2015-07-08,Female,Headphones,Jabra,2014,,0
5146,504241,1.0,2015-07-08,Female,Headphones,Jabra,2014,,0
5142,504440,5.0,2015-07-08,Female,Headphones,Jabra,2014,,0
6699,504512,1.0,2015-07-08,Female,Headphones,Jabra,2015,,0
7213,37082,5.0,2015-07-09,Female&Male,Headphones,Philips,2015,Female,0
3461,505156,2.0,2015-07-09,Male,Headphones,Philips,2013,,0
5146,450401,2.0,2015-07-09,Female,Headphones,Jabra,2014,Male,1
2900,505471,4.0,2015-07-10,Female&Male,Headphones,Jabra,2013,,0
3150,505533,1.0,2015-07-10,Male,Headphones,Philips,2013,,0
5146,500764,4.0,2015-07-11,Female,Headphones,Jabra,2014,,2
7047,405405,5.0,2015-07-11,Female&Male,Headphones,Philips,2015,Female,0
5146,506401,4.0,2015-07-11,Female,Headphones,Jabra,2014,,0
5142,506676,4.0,2015-07-11,Female,Headphones,Jabra,2014,,0
5146,506790,4.0,2015-07-12,Female,Headphones,Jabra,2014,,0
5146,506791,4.0,2015-07-12,Female,Headphones,Jabra,2014,,0
3150,507273,2.0,2015-07-12,Male,Headphones,Philips,2013,,0
7213,71107,4.0,2015-07-12,Female&Male,Headphones,Philips,2015,Male,1
3150,507299,1.0,2015-07-12,Male,Headphones,Philips,2013,,0
7213,405405,4.0,2015-07-13,Female&Male,Headphones,Philips,2015,Female,1
7092,221153,5.0,2015-07-13,Male,Headphones,Philips,2015,,1
4128,507742,4.0,2015-07-13,Female,Headphones,Jabra,2014,,0
4128,507743,1.0,2015-07-13,Female,Headphones,Jabra,2014,,0
3338,508401,2.0,2015-07-14,Male,Headphones,Jabra,2013,,0
3338,508402,5.0,2015-07-14,Male,Headphones,Jabra,2013,,0
5146,508413,4.0,2015-07-14,Female,Headphones,Jabra,2014,,0
5146,508440,4.0,2015-07-14,Female,Headphones,Jabra,2014,,0
7092,508607,4.0,2015-07-14,Male,Headphones,Philips,2015,,0
3461,508824,4.0,2015-07-14,Male,Headphones,Philips,2013,,0
3150,508893,1.0,2015-07-14,Male,Headphones,Philips,2013,,0
5142,509204,2.0,2015-07-14,Female,Headphones,Jabra,2014,,0
5146,509750,4.0,2015-07-15,Female,Headphones,Jabra,2014,,0
5146,509753,3.0,2015-07-15,Female,Headphones,Jabra,2014,,0
6699,509772,4.0,2015-07-15,Female,Headphones,Jabra,2015,,0
5257,510067,5.0,2015-07-15,Male,Headphones,Philips,2015,,0
3700,510134,5.0,2015-07-16,Male,Headphones,Philips,2014,,0
5142,510261,2.0,2015-07-16,Female,Headphones,Jabra,2014,,0
5146,510355,5.0,2015-07-16,Female,Headphones,Jabra,2014,,0
3067,510563,5.0,2015-07-16,Female,Headphones,Philips,2016,,0
3606,510783,5.0,2015-07-16,Male,Headphones,Philips,2014,,0
1758,510992,1.0,2015-07-17,Male,Headphones,Jabra,2011,,0
3700,511449,4.0,2015-07-17,Male,Headphones,Philips,2014,,0
5142,511504,1.0,2015-07-17,Female,Headphones,Jabra,2014,,0
5142,511506,5.0,2015-07-17,Female,Headphones,Jabra,2014,,0
3461,511514,5.0,2015-07-17,Male,Headphones,Philips,2013,,0
3461,511515,3.0,2015-07-17,Male,Headphones,Philips,2013,,0
5142,511536,5.0,2015-07-17,Female,Headphones,Jabra,2014,,0
5146,511825,1.0,2015-07-18,Female,Headphones,Jabra,2014,,0
7213,511848,3.0,2015-07-18,Female&Male,Headphones,Philips,2015,,0
1466,511873,5.0,2015-07-18,Male,Headphones,Philips,2010,,0
1499,512437,5.0,2015-07-18,Male,Headphones,Philips,2011,,0
3150,512437,5.0,2015-07-18,Male,Headphones,Philips,2013,,2
5257,512789,5.0,2015-07-19,Male,Headphones,Philips,2015,,0
5142,298438,1.0,2015-07-19,Female,Headphones,Jabra,2014,,2
5142,512858,5.0,2015-07-19,Female,Headphones,Jabra,2014,,0
4501,513433,4.0,2015-07-20,Female,Headphones,Apple,2014,,0
5257,324617,5.0,2015-07-20,Male,Headphones,Philips,2015,,2
7092,513858,1.0,2015-07-20,Male,Headphones,Philips,2015,,0
1976,514130,4.0,2015-07-20,Female,Headphones,Philips,2012,Female,0
5142,514287,2.0,2015-07-20,Female,Headphones,Jabra,2014,Male,0
6699,514696,4.0,2015-07-21,Female,Headphones,Jabra,2015,Male,0
7213,514934,4.0,2015-07-21,Female&Male,Headphones,Philips,2015,,0
7482,515097,5.0,2015-07-21,Male,Headphones,Jabra,2015,,0
5142,515152,2.0,2015-07-21,Female,Headphones,Jabra,2014,,0
5142,515210,3.0,2015-07-21,Female,Headphones,Jabra,2014,,0
5142,515386,4.0,2015-07-22,Female,Headphones,Jabra,2014,,0
